,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
2443369,1.0,41.383003,2.176117,2.0,152.0,Apartment,4.0,Entire home/apt,el Barri Gtic,73.97,3.0,23.5207100592,38.0
2451930,1.0,41.404748,2.147926,1.0,75.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,94.52,41.5,26.6666666667,129.6875
2456038,0.0,41.403407,2.160369,2.0,99.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,95.07,5.0,11.797752809,41.25
2456461,0.0,41.405802,2.209531,2.0,100.0,Apartment,4.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,88.49,2.0,11.8942731278,16.6666666667
2456506,0.0,41.40356,2.209385,2.0,159.0,Apartment,5.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,92.6,3.0,36.7016129032,39.75
2456837,0.0,41.404499,2.140706,3.0,125.0,Apartment,4.0,Entire home/apt,el Putxet i el Farr,99.18,2.0,0.681818181818,31.25
2462494,1.0,41.401469,2.200493,7.0,180.0,House,4.5,Entire home/apt,el Poblenou,99.18,4.0,4.4952681388,210.0
2464488,2.0,41.406513,2.154921,1.0,90.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,91.51,26.5,29.2682926829,99.375
2464498,1.0,41.407987,2.145374,2.0,50.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,72.6,27.0,12.0178041543,112.5
2464761,0.0,41.388843,2.15935,3.0,165.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,91.51,48.5,5.83573487032,1000.3125
2469678,0.0,41.399117,2.172526,1.0,89.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,66.3,57.0,15.6976744186,211.375
2470198,0.0,41.416053,2.188485,3.0,70.0,Apartment,5.0,Entire home/apt,Navas,95.89,12.0,2.99145299145,105.0
2471045,0.0,41.386067,2.199299,2.0,475.0,Boat,5.0,Entire home/apt,la Vila Olmpica del Poblenou,88.22,6.5,10.1800554017,257.291666667
2472349,0.0,41.402685,2.175492,2.0,90.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,52.6,42.0,1.69811320755,315.0
2473377,1.0,41.40001,2.161061,4.0,63.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,97.26,27.5,3.38028169014,288.75
2475421,2.0,41.403005,2.176667,2.0,65.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,83.56,29.5,17.2413793103,159.791666667
2476666,2.0,41.396293,2.142851,2.0,129.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,96.71,9.0,10.8108108108,96.75
2482530,1.0,41.393867,2.144854,2.0,79.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,76.99,7.0,2.74725274725,46.0833333333
2486108,1.0,41.417462,2.188899,3.0,50.0,Apartment,4.5,Entire home/apt,Navas,88.77,23.0,4.32692307692,143.75
2490660,1.0,41.408966,2.170505,3.0,58.0,Apartment,5.0,Entire home/apt,el Baix Guinard,99.73,16.0,13.1394230769,116.0
2491989,1.0,41.376437,2.163762,2.0,70.0,Apartment,4.5,Entire home/apt,Sant Antoni,68.22,36.5,67.2,212.916666667
2494484,1.0,41.398775,2.200903,3.0,54.0,Apartment,5.0,Entire home/apt,el Poblenou,31.78,46.5,19.1460674157,313.875
2495068,1.0,41.373331,2.162439,3.0,74.0,Apartment,4.5,Entire home/apt,el Poble Sec,85.48,39.0,4.93827160494,360.75
2495288,1.0,41.381668,2.150366,4.0,70.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,58.63,12.0,1.72413793103,140.0
2499949,0.0,41.388456,2.151226,3.0,200.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,75.07,6.0,7.54716981132,150.0
2500050,0.0,41.397684,2.205895,2.0,99.0,Apartment,4.5,Entire home/apt,el Poblenou,86.85,24.0,10.4304635762,198.0
2500876,1.0,41.380154,2.136417,2.0,100.0,Apartment,4.5,Entire home/apt,Sants,89.86,12.5,10.5541516245,104.166666667
2505126,2.0,41.39708,2.18141,2.0,110.0,Apartment,4.5,Entire home/apt,el Fort Pienc,74.52,17.0,20.4310344828,155.833333333
2506445,0.0,41.3857,2.131164,3.0,80.0,Apartment,4.5,Entire home/apt,les Corts,30.68,5.0,22.0588235294,50.0
250699,1.0,41.385148,2.181635,6.0,59.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",25.21,17.0,6.15835777126,250.75
2510966,1.0,41.410179,2.175828,3.0,65.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,93.97,38.0,8.35590778098,308.75
2513066,0.0,41.384928,2.198898,2.0,100.0,Boat,4.5,Entire home/apt,la Barceloneta,78.08,9.0,8.16326530612,75.0
2513265,0.0,41.385835,2.161962,1.0,120.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,96.44,26.5,2.5641025641,132.5
2517804,0.0,41.372055,2.167261,2.0,79.0,Apartment,4.5,Entire home/apt,el Poble Sec,88.77,7.0,11.5384615385,46.0833333333
2528991,1.0,41.416492,2.178816,2.0,70.0,Apartment,5.0,Entire home/apt,el Guinard,72.6,7.0,4.73901098901,40.8333333333
2529337,1.0,41.405385,2.172064,3.0,135.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,8.77,39.5,1.12612612613,666.5625
2529818,1.0,41.390659,2.155957,2.0,70.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,55.89,24.5,1.23966942149,142.916666667
2531875,2.0,41.399214,2.175147,2.0,132.0,Apartment,4.5,Entire home/apt,el Fort Pienc,87.4,23.5,12.1951219512,258.5
2534835,1.0,41.389115,2.160733,3.0,65.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,64.93,52.0,3.85196374622,422.5
2535510,0.0,41.386457,2.142668,2.0,159.0,Apartment,4.5,Entire home/apt,les Corts,80.0,31.5,26.0115606936,417.375
2536897,0.0,41.400682,2.162739,2.0,75.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,96.44,36.5,18.9925816024,228.125
2536984,0.0,41.401021,2.174904,3.0,69.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,84.38,8.5,13.7809187279,73.3125
2537729,2.0,41.392566,2.145435,2.0,140.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,50.41,16.5,15.2506963788,192.5
2538360,1.0,41.377113,2.133409,5.0,68.0,Apartment,5.0,Entire home/apt,Sants,96.16,21.5,3.65853658537,304.583333333
2538973,0.0,41.387422,2.177258,2.0,81.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.45,2.0,10.1694915254,13.5
2542113,0.0,41.405692,2.199485,3.0,120.0,Apartment,5.0,Entire home/apt,el Poblenou,11.78,5.0,17.5149700599,75.0
2542240,0.0,41.384724,2.164579,2.0,75.0,Apartment,4.5,Entire home/apt,el Raval,0.0,7.0,11.9080779944,43.75
2545534,1.0,41.398186,2.170291,2.0,90.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,12.5,3.30578512397,93.75
2552286,0.0,41.415654,2.187003,3.0,135.0,Apartment,4.5,Entire home/apt,Navas,90.41,5.0,14.9466192171,84.375
2553616,0.0,41.381001,2.176209,2.0,45.0,Apartment,4.0,Entire home/apt,el Barri Gtic,97.81,32.0,100.0,120.0
2556555,4.0,41.396908,2.152937,2.0,160.0,Apartment,3.5,Entire home/apt,Sant Gervasi - Galvany,98.08,7.0,94.1860465116,93.3333333333
2559443,1.0,41.400097,2.144263,1.0,90.0,Apartment,4.0,Entire home/apt,Sant Gervasi - Galvany,99.18,4.0,18.6464088398,15.0
2563231,1.0,41.401323,2.152354,4.0,70.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,69.32,18.0,16.2828947368,210.0
2564219,1.0,41.396872,2.162146,3.0,114.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,61.37,9.5,9.65346534653,135.375
2564911,0.0,41.398314,2.163226,2.0,80.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,84.93,33.0,0.412087912088,220.0
256973,0.0,41.391835,2.196661,2.0,65.0,Boat,4.5,Entire home/apt,la Vila Olmpica del Poblenou,99.73,20.0,6.18131868132,108.333333333
2577644,1.0,41.373492,2.137297,1.0,50.0,Apartment,4.5,Entire home/apt,Sants,95.34,34.0,2.47252747253,70.8333333333
2583061,0.0,41.402576,2.161553,2.0,100.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,84.11,2.0,20.0471698113,16.6666666667
2583343,0.0,41.373564,2.1685,2.0,79.0,Apartment,4.5,Entire home/apt,el Poble Sec,90.96,16.5,12.8873239437,108.625
2585698,0.0,41.393345,2.172288,2.0,117.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.63,19.5,2.88461538462,190.125
259088,0.0,41.373435,2.155995,3.0,55.0,Apartment,3.5,Entire home/apt,el Poble Sec,90.96,11.0,97.3214285714,75.625
2593504,1.0,41.377821,2.154417,4.0,75.0,Apartment,4.5,Entire home/apt,Sant Antoni,96.16,16.5,1.65289256198,206.25
2595246,0.0,41.405398,2.188865,2.0,44.0,Apartment,4.5,Entire home/apt,el Clot,83.84,12.0,9.54142011834,44.0
2600907,1.0,41.393903,2.15492,2.0,100.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,86.3,21.0,0.414364640884,175.0
2603290,1.0,41.407112,2.159308,2.0,49.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,73.42,8.5,26.5527950311,34.7083333333
2609732,1.0,41.38296,2.184514,2.0,66.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",12.6,13.5,60.0,74.25
2613641,0.0,41.38503,2.143252,3.0,60.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,97.53,22.5,23.2680722892,168.75
261750,0.0,41.398085,2.158388,2.0,120.0,Apartment,3.5,Entire home/apt,la Vila de Grcia,84.66,5.0,33.3333333333,50.0
2620443,0.0,41.373598,2.160422,2.0,39.0,Apartment,4.0,Entire home/apt,el Poble Sec,89.04,36.0,3.04347826087,117.0
262157,1.0,41.4017,2.168212,3.0,150.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,99.45,6.0,1.65745856354,112.5
2623120,0.0,41.382344,2.130569,4.0,66.0,Apartment,4.0,Entire home/apt,les Corts,82.74,7.0,6.65529010239,77.0
2624310,0.0,41.379868,2.16074,3.0,143.0,Apartment,4.5,Entire home/apt,Sant Antoni,71.78,15.5,1.64835164835,277.0625
2626169,0.0,41.395831,2.142619,3.0,81.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,92.88,8.0,4.12087912088,81.0
2626530,0.0,41.379045,2.161826,3.0,143.0,Apartment,4.5,Entire home/apt,Sant Antoni,85.48,4.0,3.50274725275,71.5
2626883,0.0,41.424888,2.17748,3.0,30.0,Apartment,4.0,Entire home/apt,el Congrs i els Indians,95.89,36.5,12.4629080119,136.875
2627462,1.0,41.392699,2.137868,2.0,176.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,96.16,2.0,8.56481481481,29.3333333333
2634227,1.0,41.44468,2.188781,3.0,75.0,Apartment,5.0,Entire home/apt,Sant Andreu,93.7,23.5,2.47252747253,220.3125
2638769,0.0,41.4024,2.16155,3.0,76.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.36,20.5,26.7156862745,194.75
2643651,1.0,41.37365,2.155253,3.0,66.0,Apartment,4.5,Entire home/apt,el Poble Sec,88.22,18.0,8.26446280992,148.5
2643981,0.0,41.374616,2.156335,3.0,75.0,Apartment,4.5,Entire home/apt,el Poble Sec,92.33,22.0,10.3021978022,206.25
2643984,2.0,41.406856,2.174148,1.0,76.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,22.74,49.5,19.7749196141,156.75
264621,0.0,41.396996,2.172293,3.0,175.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,69.86,16.5,14.2256637168,360.9375
2650947,5.0,41.41338,2.15972,2.0,65.0,Apartment,4.5,Entire home/apt,la Salut,99.73,20.0,26.9662921348,108.333333333
2655585,7.0,41.400775,2.158828,3.0,90.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,75.34,46.5,55.5882352941,523.125
2655723,1.0,41.392694,2.14399,10.0,95.0,Apartment,0.0,Entire home/apt,Sant Gervasi - Galvany,57.81,1.0,31.0055865922,39.5833333333
265607,4.0,41.397947,2.181347,3.0,150.0,Apartment,4.5,Entire home/apt,el Fort Pienc,86.3,14.0,4.92537313433,262.5
2664990,0.0,41.403998,2.211737,3.0,123.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,94.79,11.5,27.9411764706,176.8125
2669219,1.0,41.394306,2.150429,2.0,81.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,95.62,28.5,9.61002785515,192.375
2670047,1.0,41.374953,2.158269,2.0,91.0,Apartment,5.0,Entire home/apt,el Poble Sec,67.95,45.0,0.412087912088,341.25
2670400,0.0,41.399268,2.170016,1.0,65.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,80.82,42.5,0.824175824176,115.104166667
2677274,0.0,41.419761,2.181418,3.0,100.0,Apartment,5.0,Entire home/apt,Navas,24.38,7.0,24.513618677,87.5
2677937,0.0,41.393777,2.158477,3.0,145.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,62.19,18.0,6.62460567823,326.25
268024,0.0,41.40275,2.163966,3.0,105.0,Apartment,4.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,60.27,1.0,22.0588235294,13.125
2685897,0.0,41.384793,2.165977,2.0,199.0,Apartment,5.0,Entire home/apt,el Raval,95.07,13.5,13.4328358209,223.875
2692564,0.0,41.403957,2.152176,2.0,99.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.9,24.5,7.08333333333,202.125
2693456,3.0,41.377424,2.164434,2.0,200.0,House,4.5,Entire home/apt,Sant Antoni,72.6,3.0,2.28658536585,50.0
2697138,1.0,41.381693,2.164189,2.0,75.0,Apartment,4.5,Entire home/apt,el Raval,93.15,18.5,13.7867647059,115.625
2698602,2.0,41.390514,2.176696,2.0,276.0,Bed & Breakfast,5.0,Entire home/apt,la Dreta de l'Eixample,97.26,8.0,34.8837209302,184.0
2704481,1.0,41.389387,2.178393,1.0,80.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",83.56,8.0,16.295264624,26.6666666667
2706462,0.0,41.383785,2.16001,3.0,120.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,91.23,19.5,26.45625,292.5
2711885,1.0,41.405577,2.144715,2.0,81.0,Apartment,5.0,Entire home/apt,el Putxet i el Farr,99.73,7.0,16.3967391304,47.25
271482,1.0,41.400294,2.197813,2.0,68.0,Apartment,4.5,Entire home/apt,el Poblenou,85.48,27.33,8.27922077922,154.87
2720765,1.0,41.40432,2.177316,2.0,89.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.9,22.5,14.9578651685,166.875
272282,1.0,41.382372,2.157686,2.0,270.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,73.15,34.08,2.06043956044,766.8
2722831,1.0,41.379739,2.17355,2.0,50.0,Apartment,4.0,Entire home/apt,el Raval,77.81,3.0,51.5625,12.5
2722884,0.0,41.393609,2.131695,1.0,110.0,Apartment,4.5,Entire home/apt,les Tres Torres,66.58,8.0,9.06344410876,36.6666666667
2724650,0.0,41.414623,2.190593,2.0,83.0,Apartment,4.5,Entire home/apt,el Clot,71.51,3.0,17.6020408163,20.75
2727935,1.0,41.37272,2.170514,3.0,100.0,Apartment,5.0,Entire home/apt,el Poble Sec,99.73,2.0,14.4396551724,25.0
2729680,1.0,41.392863,2.15056,3.0,110.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,87.12,16.0,15.7894736842,220.0
2730152,1.0,41.395873,2.163345,2.0,150.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,82.74,21.0,12.8105590062,262.5
2732115,1.0,41.405931,2.17216,1.0,94.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.08,21.5,2.20588235294,84.2083333333
273224,2.0,41.370983,2.158671,5.0,90.0,Apartment,4.5,Entire home/apt,el Poble Sec,96.71,24.42,4.38829787234,457.875
273229,1.0,41.377042,2.157825,3.0,61.0,Apartment,4.5,Entire home/apt,Sant Antoni,75.89,19.49,2.4064171123,148.61125
2735591,0.0,41.407234,2.168841,3.0,99.0,Apartment,4.5,Entire home/apt,el Baix Guinard,79.45,39.5,3.45394736842,488.8125
2738727,0.0,41.378885,2.154856,3.0,68.0,Apartment,4.5,Entire home/apt,Sant Antoni,93.42,14.0,10.4761904762,119.0
2740294,1.0,41.403367,2.196628,3.0,100.0,Apartment,5.0,Entire home/apt,el Poblenou,40.27,8.0,2.47252747253,100.0
2741241,0.0,41.377255,2.172725,4.0,156.0,Apartment,4.0,Entire home/apt,el Raval,98.63,7.0,10.5082417582,182.0
2742376,0.0,41.390403,2.177982,2.0,259.0,Bed & Breakfast,5.0,Entire home/apt,la Dreta de l'Eixample,96.16,6.0,6.875,129.5
2743539,1.0,41.400307,2.205226,1.0,75.0,Apartment,4.0,Entire home/apt,el Poblenou,67.67,1.0,0.9375,3.125
2745301,1.0,41.382471,2.156897,2.0,139.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,86.3,5.0,6.18131868132,57.9166666667
2745481,0.0,41.372239,2.171252,3.0,100.0,Apartment,4.5,Entire home/apt,el Poble Sec,99.73,11.5,20.4318936877,143.75
2751655,0.0,41.385852,2.178858,3.0,75.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",91.23,2.5,10.2380952381,23.4375
2752090,1.0,41.385556,2.180964,3.0,60.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.45,3.0,7.23140495868,22.5
2753314,1.0,41.421836,2.162741,3.0,100.0,House,4.5,Entire home/apt,la Font d'en Fargues,67.4,20.0,1.66666666667,250.0
275346,0.0,41.392402,2.123142,3.0,115.0,Apartment,4.5,Entire home/apt,Sarri,90.68,8.5,4.98614958449,122.1875
2753593,0.0,41.403936,2.171412,2.0,80.0,Apartment,4.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,47.4,30.0,13.3620689655,200.0
2755120,0.0,41.385771,2.167839,3.0,50.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,77.53,26.0,10.7443820225,162.5
2755738,1.0,41.379031,2.161629,2.0,90.0,Apartment,4.5,Entire home/apt,Sant Antoni,98.36,36.5,1.74418604651,273.75
2758316,18.0,41.390568,2.162929,2.0,120.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,67.4,6.0,3.75,60.0
275889,0.0,41.381913,2.171401,4.0,100.0,Apartment,4.5,Entire home/apt,el Raval,96.44,4.0,37.5,66.6666666667
2760589,1.0,41.385465,2.1823,2.0,100.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",79.73,35.5,7.93269230769,295.833333333
2760787,0.0,41.399899,2.196029,2.0,60.0,Apartment,4.5,Entire home/apt,el Poblenou,91.51,39.0,20.5147058824,195.0
2761639,0.0,41.400774,2.19535,2.0,49.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,98.36,28.5,10.775862069,116.375
2762205,1.0,41.403847,2.162248,3.0,96.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,61.92,27.5,7.20338983051,330.0
2763312,0.0,41.378678,2.154689,3.0,100.0,Apartment,5.0,Entire home/apt,Sant Antoni,62.47,5.0,3.50274725275,62.5
276527,0.0,41.420267,2.148729,2.0,70.0,Apartment,4.5,Entire home/apt,el Coll,76.99,28.0,13.7254901961,163.333333333
2766252,1.0,41.399208,2.208011,5.0,200.0,Apartment,5.0,Entire home/apt,el Poblenou,24.66,21.5,23.2522796353,895.833333333
2767049,1.0,41.367796,2.135122,1.0,69.0,Apartment,4.5,Entire home/apt,la Bordeta,97.53,11.0,5.45058139535,31.625
2768831,2.0,41.396917,2.17027,1.0,65.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,83.29,33.0,8.03571428571,89.375
2769252,1.0,41.380256,2.171405,3.0,150.0,Apartment,5.0,Entire home/apt,el Raval,95.89,8.5,7.56880733945,159.375
2773576,3.0,41.401586,2.173065,2.0,89.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,69.86,35.5,4.35082872928,263.291666667
2776081,2.0,41.41526,2.16608,2.0,110.0,Apartment,4.0,Entire home/apt,Can Bar,89.59,11.0,11.71875,100.833333333
2780293,1.0,41.372165,2.143128,5.0,50.0,Apartment,4.0,Entire home/apt,Hostafrancs,81.1,15.5,26.0655737705,161.458333333
2781640,1.0,41.401283,2.162841,3.0,108.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,80.82,11.5,26.0309278351,155.25
2782746,1.0,41.398307,2.171222,3.0,149.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.36,12.5,100.0,232.8125
2784802,1.0,41.409374,2.178996,1.0,82.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,97.53,9.0,8.78571428571,30.75
2787514,0.0,41.374539,2.166327,2.0,75.0,Apartment,4.5,Entire home/apt,el Poble Sec,88.22,16.5,3.80597014925,103.125
2787771,0.0,41.415073,2.165313,2.0,95.0,Apartment,4.0,Entire home/apt,Can Bar,89.59,7.0,7.55597014925,55.4166666667
2788213,1.0,41.396801,2.177476,2.0,105.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.73,6.0,18.9732142857,52.5
2788377,1.0,41.401318,2.208264,1.0,85.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,86.03,29.0,3.70879120879,102.708333333
2788720,2.0,41.40296,2.174487,1.0,55.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,87.12,42.5,3.80281690141,97.3958333333
2789305,1.0,41.37159,2.166244,3.0,60.0,Apartment,4.5,Entire home/apt,el Poble Sec,97.26,30.5,3.91483516484,228.75
2789539,0.0,41.373369,2.167216,2.0,75.0,Apartment,4.5,Entire home/apt,el Poble Sec,93.97,17.0,33.938547486,106.25
2789676,0.0,41.382204,2.172338,2.0,50.0,Apartment,4.5,Entire home/apt,el Raval,23.01,54.5,15.1734104046,227.083333333
2791159,0.0,41.385922,2.161924,3.0,90.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,97.53,20.5,4.12087912088,230.625
2792004,1.0,41.401428,2.174694,1.0,95.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,60.27,62.5,5.90934065934,247.395833333
2793546,0.0,41.426891,2.166482,2.0,260.0,Apartment,4.5,Entire home/apt,la Font d'en Fargues,99.45,4.0,0.828729281768,86.6666666667
2796020,0.0,41.370779,2.166382,2.0,70.0,Apartment,4.0,Entire home/apt,el Poble Sec,98.36,10.5,12.8731343284,61.25
2797941,1.0,41.409401,2.160953,3.0,69.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,34.79,6.0,11.4084507042,51.75
2799245,0.0,41.408119,2.159947,2.0,95.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,84.66,3.0,0.414364640884,23.75
2800542,0.0,41.391811,2.158649,3.0,76.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,94.52,7.0,10.7438016529,66.5
2800563,1.0,41.407028,2.140277,2.0,110.0,Apartment,5.0,Entire home/apt,el Putxet i el Farr,99.18,4.0,16.7701863354,36.6666666667
2801770,0.0,41.389036,2.173553,3.0,110.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,89.86,25.5,4.32692307692,350.625
2804502,0.0,41.374913,2.13558,3.0,115.0,Apartment,4.5,Entire home/apt,Sants,80.27,13.0,16.7355371901,186.875
2806559,1.0,41.402018,2.147567,2.0,99.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,99.73,10.0,100.0,82.5
2807247,1.0,41.403399,2.13355,6.0,241.0,Apartment,5.0,Entire home/apt,Sant Gervasi - la Bonanova,98.08,1.0,17.7522522523,60.25
2816395,0.0,41.383625,2.157744,3.0,65.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,88.77,18.5,6.40495867769,150.3125
2816926,0.0,41.381635,2.156949,2.0,38.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,50.41,46.0,9.68406593407,145.666666667
2822232,0.0,41.384468,2.13326,3.0,110.0,Apartment,5.0,Entire home/apt,les Corts,99.73,6.0,46.3483146067,82.5
282679,0.0,41.380339,2.158231,2.0,265.0,Apartment,5.0,Entire home/apt,Sant Antoni,85.21,2.0,4.73901098901,44.1666666667
2830674,1.0,41.406444,2.162172,3.0,75.0,Loft,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,85.21,41.0,16.969273743,384.375
28331,1.0,41.387015,2.179262,3.0,74.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",92.88,32.15,11.4450549451,297.3875
2833262,1.0,41.40663,2.16179,2.0,120.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,97.53,12.0,3.50274725275,120.0
283500,0.0,41.380864,2.173221,3.0,222.0,Apartment,4.5,Entire home/apt,el Raval,95.62,10.5,7.62362637363,291.375
2841499,1.0,41.393284,2.157907,1.0,120.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.73,8.0,33.4033613445,40.0
2845569,1.0,41.372407,2.162055,4.0,75.0,Apartment,4.5,Entire home/apt,el Poble Sec,98.63,13.0,5.37634408602,162.5
285362,1.0,41.385865,2.179105,6.0,90.0,Apartment,3.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",83.56,1.0,100.0,22.5
2860194,0.0,41.388924,2.173384,2.0,100.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",90.96,53.0,5.78512396694,441.666666667
286120,1.0,41.381949,2.167632,4.0,65.0,Apartment,4.5,Entire home/apt,el Raval,98.36,21.59,2.89389067524,233.891666667
2861921,0.0,41.393986,2.17628,12.0,85.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,94.52,5.5,0.952380952381,233.75
2870693,1.0,41.392674,2.175261,3.0,200.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,86.85,14.0,11.1570247934,350.0
