,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
3016223,1.0,41.414403,2.16291,4.0,54.0,House,5.0,Private room,Can Bar,99.45,3.0,37.5,27.0
3019185,1.0,41.408053,2.166699,2.0,99.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,50.41,24.5,18.4615384615,202.125
3023097,0.0,41.396501,2.177437,1.0,75.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,99.18,2.0,11.9565217391,6.25
3027670,1.0,41.393483,2.150559,2.0,100.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,73.42,23.0,30.0,191.666666667
3030563,1.0,41.40242,2.206402,3.0,130.0,Apartment,4.5,Entire home/apt,el Poblenou,87.67,27.0,18.2262569832,438.75
3037357,0.0,41.399459,2.180494,3.0,16.0,Apartment,4.5,Private room,el Fort Pienc,99.73,13.0,21.6176470588,26.0
3048746,1.0,41.379786,2.158752,2.0,35.0,Apartment,5.0,Private room,Sant Antoni,99.45,40.5,25.9293680297,118.125
3051048,0.0,41.378955,2.125912,1.0,25.0,Apartment,5.0,Private room,la Maternitat i Sant Ramon,1.64,1.0,16.1602209945,1.04166666667
305213,1.0,41.376686,2.165323,3.0,75.0,Apartment,5.0,Entire home/apt,Sant Antoni,91.23,39.41,21.7048710602,369.46875
3059538,0.0,41.380336,2.125674,2.0,45.0,Apartment,4.5,Private room,la Maternitat i Sant Ramon,99.45,15.5,19.2919075145,58.125
3064919,1.0,41.39033,2.141462,4.0,21.0,Apartment,4.5,Private room,les Corts,99.18,13.0,35.7954545455,45.5
307118,0.0,41.41696,2.178115,1.0,20.0,Apartment,4.5,Private room,el Guinard,98.08,17.5,17.025862069,14.5833333333
3072349,0.0,41.38668,2.166897,4.0,45.0,Apartment,4.5,Private room,la Dreta de l'Eixample,86.85,65.0,17.9300291545,487.5
3074754,0.0,41.37424,2.161648,2.0,39.0,Apartment,4.5,Entire home/apt,el Poble Sec,94.25,23.0,18.4903047091,74.75
3079389,1.0,41.409566,2.170038,1.0,110.0,Apartment,5.0,Private room,el Baix Guinard,99.73,1.0,18.6452513966,4.58333333333
3081744,3.0,41.423182,2.201833,1.0,25.0,Apartment,4.5,Private room,la Verneda i la Pau,99.73,8.5,21.5163934426,8.85416666667
3082703,1.0,41.374193,2.165461,4.0,75.0,Apartment,5.0,Entire home/apt,el Poble Sec,87.95,23.0,12.5748502994,287.5
3085988,1.0,41.382629,2.156271,4.0,111.0,Other,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,90.96,9.5,17.25,175.75
3086645,1.0,41.403816,2.20074,4.0,70.0,Apartment,4.0,Entire home/apt,el Poblenou,87.12,23.0,19.1810344828,268.333333333
3086705,0.0,41.382479,2.176561,3.0,38.0,Apartment,5.0,Private room,el Barri Gtic,72.05,37.5,98.1375,178.125
3089510,0.0,41.399094,2.159178,3.0,75.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,64.93,44.0,34.8837209302,412.5
3093334,1.0,41.372034,2.164969,1.0,80.0,House,4.0,Entire home/apt,el Poble Sec,93.7,22.5,18.2203389831,75.0
3097843,0.0,41.390621,2.156875,3.0,131.0,Apartment,0.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,85.75,1.0,13.1868131868,16.375
3097941,0.0,41.392064,2.156925,20.0,132.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,12.88,1.0,14.8760330579,110.0
3101029,2.0,41.410389,2.186017,1.0,24.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,97.81,7.0,20.0431034483,7.0
3101461,0.0,41.399508,2.180719,3.0,16.0,Apartment,4.5,Private room,el Fort Pienc,99.45,14.0,13.4290540541,28.0
3107902,1.0,41.40436,2.181335,1.0,35.0,Apartment,4.5,Private room,la Sagrada Famlia,99.45,21.5,23.0281690141,31.3541666667
3110651,0.0,41.38229,2.151368,6.0,45.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,77.81,6.0,100.0,67.5
3112406,0.0,41.40289,2.204784,2.0,245.0,Apartment,4.5,Entire home/apt,el Poblenou,95.07,3.0,24.1379310345,61.25
3114979,0.0,41.384777,2.179907,4.0,80.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",90.68,29.5,21.4285714286,393.333333333
3127256,0.0,41.399185,2.173962,3.0,96.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,92.33,6.0,13.6153846154,72.0
3130308,1.0,41.402591,2.208716,1.0,20.0,Apartment,4.5,Private room,el Poblenou,99.73,11.0,22.7272727273,9.16666666667
3134478,1.0,41.375986,2.161606,1.0,25.0,Apartment,0.0,Private room,Sant Antoni,99.73,1.0,13.7658227848,1.04166666667
3137973,0.0,41.384682,2.158701,3.0,76.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,88.49,43.0,100.0,408.5
3139108,0.0,41.405838,2.161292,3.0,140.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,92.88,16.0,11.9953416149,280.0
3140568,2.0,41.41619,2.161729,2.0,35.0,Bed & Breakfast,5.0,Private room,Can Bar,97.53,6.0,21.5782122905,17.5
3142425,1.0,41.373638,2.157949,2.0,33.0,Apartment,4.5,Private room,el Poble Sec,99.45,18.0,29.0492957746,49.5
3142484,1.0,41.373911,2.140565,2.0,34.0,Apartment,5.0,Private room,Sants,99.73,18.5,100.0,52.4166666667
3144050,1.0,41.376009,2.155381,1.0,135.0,Apartment,4.0,Entire home/apt,Sant Antoni,96.71,19.5,100.0,109.6875
3146613,0.0,41.406291,2.165865,2.0,61.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,24.11,46.5,17.6767676768,236.375
3147005,1.0,41.387124,2.160684,2.0,40.0,Bed & Breakfast,5.0,Private room,l'Antiga Esquerra de l'Eixample,91.51,29.5,51.4285714286,98.3333333333
3148957,1.0,41.40375,2.202047,2.0,65.0,Apartment,5.0,Private room,el Poblenou,99.73,12.0,29.6178343949,65.0
3150480,2.0,41.420462,2.183704,1.0,75.0,Apartment,3.5,Entire home/apt,Navas,95.89,3.0,14.6291208791,9.375
3154042,0.0,41.381398,2.164998,2.0,39.0,Apartment,4.5,Entire home/apt,el Raval,95.89,48.5,24.0,157.625
3154566,1.0,41.388474,2.18082,2.0,70.0,Apartment,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",24.93,12.5,21.3343108504,72.9166666667
3155536,0.0,41.39335,2.181007,1.0,33.0,Apartment,4.5,Private room,el Fort Pienc,98.36,39.0,14.9584487535,53.625
3155774,1.0,41.3875,2.159295,4.0,105.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,39.45,16.5,13.9436619718,288.75
3160677,1.0,41.386622,2.186011,3.0,115.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",55.07,3.0,52.25,43.125
3161722,0.0,41.407386,2.173366,3.0,99.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,99.18,1.0,14.4545454545,12.375
3164408,0.0,41.404241,2.205851,3.0,150.0,Apartment,4.5,Entire home/apt,el Poblenou,99.73,1.0,26.7015706806,18.75
3172803,1.0,41.386555,2.17113,3.0,120.0,Apartment,4.5,Entire home/apt,el Barri Gtic,82.47,33.0,21.3043478261,495.0
3184416,0.0,41.411957,2.193792,1.0,18.0,Apartment,4.5,Private room,el Clot,97.26,18.0,47.4775280899,13.5
3188731,1.0,41.375815,2.134079,1.0,50.0,Apartment,4.0,Private room,Sants,99.73,8.0,16.6920731707,16.6666666667
3189694,1.0,41.371559,2.165985,2.0,80.0,Apartment,4.5,Entire home/apt,el Poble Sec,83.29,4.0,20.7983193277,26.6666666667
3190905,1.0,41.410649,2.191891,2.0,99.0,Apartment,5.0,Entire home/apt,el Clot,93.7,1.0,37.8989361702,8.25
3191632,1.0,41.443393,2.172753,5.0,55.0,Apartment,4.0,Entire home/apt,Verdun,93.7,1.0,20.2282157676,11.4583333333
3196697,0.0,41.383248,2.161496,2.0,69.0,Apartment,4.0,Entire home/apt,Sant Antoni,74.52,21.0,22.6989795918,120.75
3203592,1.0,41.407351,2.18118,2.0,56.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.36,22.5,14.2961876833,105.0
3205789,1.0,41.388467,2.200807,2.0,60.0,Boat,4.5,Entire home/apt,la Vila Olmpica del Poblenou,98.9,37.0,14.5896656535,185.0
3212167,1.0,41.373377,2.164869,1.0,105.0,Apartment,4.5,Entire home/apt,el Poble Sec,87.4,58.5,14.593575419,255.9375
3217842,0.0,41.388402,2.199389,2.0,45.0,Boat,3.5,Entire home/apt,la Vila Olmpica del Poblenou,84.93,10.0,13.5174418605,37.5
3218426,2.0,41.383811,2.18107,3.0,30.0,Bed & Breakfast,4.0,Private room,"Sant Pere, Santa Caterina i la Ribera",92.05,21.0,14.0186915888,78.75
3234029,0.0,41.391548,2.178722,2.0,165.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,82.19,2.0,22.5,27.5
3236114,0.0,41.376337,2.166865,2.0,50.0,Bed & Breakfast,4.5,Private room,el Raval,95.07,44.5,100.0,185.416666667
3236923,0.0,41.384777,2.185747,3.0,264.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",58.63,13.0,89.0625,429.0
3237582,0.0,41.373816,2.164154,2.0,101.0,Apartment,4.5,Entire home/apt,el Poble Sec,93.42,32.0,61.9047619048,269.333333333
3240744,0.0,41.375906,2.166585,1.0,49.0,Bed & Breakfast,4.5,Private room,Sant Antoni,95.89,36.5,15.7294832827,74.5208333333
3243264,1.0,41.394139,2.180572,2.0,46.0,Apartment,5.0,Private room,el Fort Pienc,18.9,15.0,19.0298507463,57.5
3245426,2.0,41.40441,2.195731,16.0,45.0,Apartment,4.5,Private room,el Poblenou,37.53,11.5,18.543956044,345.0
3249153,0.0,41.404329,2.195946,1.0,60.0,Apartment,4.5,Private room,el Poblenou,48.22,7.0,18.3333333333,17.5
3252792,0.0,41.374927,2.160231,4.0,117.0,Apartment,4.0,Entire home/apt,el Poble Sec,44.11,1.0,21.7455621302,19.5
3253653,1.0,41.378519,2.163872,3.0,81.0,Apartment,4.5,Entire home/apt,el Raval,2.19,2.0,35.2564102564,20.25
3254336,1.0,41.409278,2.171682,3.0,75.0,Apartment,5.0,Entire home/apt,el Baix Guinard,55.89,1.0,28.125,9.375
3254410,1.0,41.436098,2.155913,6.0,181.0,House,3.5,Entire home/apt,Horta,99.73,3.0,64.1447368421,135.75
3254752,1.0,41.375247,2.168323,4.0,60.0,Apartment,4.5,Entire home/apt,el Raval,95.07,30.5,100.0,305.0
3256638,1.0,41.376371,2.160651,2.0,64.0,Apartment,5.0,Entire home/apt,Sant Antoni,89.04,40.0,100.0,213.333333333
3257297,1.0,41.396387,2.196523,1.0,100.0,Apartment,4.0,Entire home/apt,el Poblenou,99.18,5.5,56.043956044,22.9166666667
3257364,2.0,41.402618,2.176714,1.0,80.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,99.18,28.5,71.0526315789,95.0
3261872,1.0,41.375128,2.158142,4.0,90.0,Apartment,5.0,Entire home/apt,Sant Antoni,61.37,4.5,16.0805084746,67.5
3270205,0.0,41.426174,2.139676,1.0,71.0,Apartment,3.5,Entire home/apt,Montbau,72.88,8.0,29.8632218845,23.6666666667
3285382,4.0,41.386628,2.160365,15.0,29.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,80.0,4.0,26.3157894737,72.5
3286722,0.0,41.398024,2.175872,2.0,55.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,93.15,49.0,30.8823529412,224.583333333
3287191,1.0,41.403645,2.148285,5.0,115.0,Apartment,5.0,Entire home/apt,el Putxet i el Farr,76.71,6.0,31.9852941176,143.75
3290143,0.0,41.407037,2.158536,3.0,80.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,92.33,24.5,17.8792569659,245.0
3291523,1.0,41.406037,2.170448,1.0,35.0,Apartment,4.5,Private room,la Sagrada Famlia,99.18,17.5,22.6890756303,25.5208333333
3296173,1.0,41.401382,2.170119,4.0,96.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,47.67,24.5,15.5817174515,392.0
3298300,1.0,41.39371,2.164289,2.0,25.0,Apartment,5.0,Private room,la Dreta de l'Eixample,96.16,19.5,16.9285714286,40.625
3298762,1.0,41.374985,2.147849,2.0,62.0,Apartment,5.0,Private room,Hostafrancs,94.25,9.0,100.0,46.5
3300531,1.0,41.395792,2.173622,2.0,50.0,Bed & Breakfast,4.5,Private room,la Dreta de l'Eixample,98.08,13.5,100.0,56.25
3306338,1.0,41.386751,2.179188,1.0,25.0,Other,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.73,6.0,40.7794676806,6.25
330723,0.0,41.37729,2.172253,14.0,19.0,Apartment,4.5,Private room,el Raval,83.84,13.83,12.9008746356,153.2825
330766,0.0,41.390743,2.17306,2.0,98.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,97.81,27.9,49.3902439024,227.85
3308296,0.0,41.39998,2.160209,3.0,71.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.36,10.0,13.5714285714,88.75
3312818,2.0,41.394175,2.157673,2.0,25.0,Apartment,4.5,Private room,la Dreta de l'Eixample,24.11,21.0,15.6976744186,43.75
3314434,1.0,41.380238,2.173001,4.0,195.0,Apartment,4.5,Entire home/apt,el Raval,99.73,31.0,21.6517857143,1007.5
3322110,2.0,41.378398,2.166069,1.0,35.0,Apartment,4.5,Private room,el Raval,99.18,28.0,25.8539325843,40.8333333333
3327532,1.0,41.386767,2.178133,1.0,48.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",98.08,44.5,18.28125,89.0
3328222,1.0,41.405791,2.176291,3.0,75.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,75.89,6.0,20.5752212389,56.25
3329054,1.0,41.380461,2.151953,3.0,18.0,Apartment,4.0,Private room,la Nova Esquerra de l'Eixample,93.97,23.5,17.34375,52.875
3329286,0.0,41.397045,2.205357,1.0,59.0,House,4.5,Private room,el Poblenou,33.42,17.5,15.8018867925,43.0208333333
3330794,6.0,41.40274,2.180432,2.0,48.0,Bed & Breakfast,5.0,Private room,la Sagrada Famlia,91.51,28.0,17.0857988166,112.0
3331739,5.0,41.385203,2.158502,3.0,100.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,95.34,44.5,13.3928571429,556.25
3333021,1.0,41.397663,2.162975,1.0,31.0,Apartment,4.0,Private room,la Dreta de l'Eixample,98.9,27.0,100.0,34.875
3333452,2.0,41.409242,2.155956,1.0,89.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,96.16,12.5,72.5806451613,46.3541666667
3339045,1.0,41.381501,2.164082,2.0,25.0,Apartment,5.0,Private room,el Raval,23.56,20.0,16.6344827586,41.6666666667
3340494,0.0,41.402589,2.166962,3.0,102.0,Apartment,4.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,98.63,3.0,22.5446428571,38.25
3346210,1.0,41.377164,2.17514,2.0,25.0,Apartment,4.5,Private room,el Raval,96.99,43.0,19.619205298,89.5833333333
3346354,0.0,41.464013,2.179092,2.0,18.0,Apartment,4.0,Private room,Ciutat Meridiana,91.78,5.0,28.8479087452,7.5
3349949,0.0,41.372451,2.14502,3.0,69.0,Apartment,4.0,Entire home/apt,Hostafrancs,93.42,6.0,13.6363636364,51.75
3350116,2.0,41.409265,2.1753,1.0,25.0,Apartment,4.5,Private room,la Sagrada Famlia,99.73,2.0,46.9298245614,2.08333333333
3353128,1.0,41.403408,2.164299,1.0,25.0,Apartment,4.5,Private room,el Camp d'en Grassot i Grcia Nova,83.84,3.0,13.0335365854,3.125
3355596,0.0,41.38417,2.169615,1.0,25.0,Apartment,4.5,Private room,el Raval,97.26,54.5,15.2472527473,56.7708333333
3356381,2.0,41.405348,2.176377,3.0,200.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,11.78,4.0,20.1271186441,100.0
3358891,1.0,41.40151,2.145411,2.0,98.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,95.62,2.0,18.4844192635,16.3333333333
3359724,0.0,41.401057,2.175267,3.0,85.0,Apartment,3.5,Entire home/apt,la Sagrada Famlia,99.73,5.0,17.2330097087,53.125
3365182,0.0,41.374196,2.161886,3.0,70.0,Apartment,4.0,Entire home/apt,el Poble Sec,80.55,1.0,23.1617647059,8.75
3365207,41.0,41.384895,2.147545,3.0,69.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,96.16,6.0,35.8895705521,51.75
3366295,0.0,41.40457,2.181176,3.0,111.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,99.73,7.0,25.2525252525,97.125
3366760,0.0,41.382872,2.170348,1.0,29.0,Condominium,4.0,Private room,el Raval,99.73,52.0,19.8795180723,62.8333333333
3370188,0.0,41.380368,2.16073,3.0,144.0,Apartment,4.5,Entire home/apt,Sant Antoni,54.79,14.0,42.1404682274,252.0
3372135,1.0,41.403137,2.156741,2.0,27.0,Apartment,4.0,Private room,la Vila de Grcia,50.68,6.0,28.813559322,13.5
3374236,1.0,41.399625,2.199205,1.0,50.0,Apartment,4.5,Entire home/apt,el Poblenou,45.21,25.0,20.4241071429,52.0833333333
3375305,1.0,41.381533,2.168038,1.0,30.0,Apartment,4.5,Private room,el Raval,75.34,7.0,17.738372093,8.75
3381495,3.0,41.398051,2.150793,1.0,32.0,Apartment,5.0,Private room,Sant Gervasi - Galvany,99.73,13.5,31.0975609756,18.0
3381995,4.0,41.414414,2.217255,1.0,18.0,Apartment,4.5,Private room,el Bess i el Maresme,91.51,12.0,12.1212121212,9.0
3382440,0.0,41.416153,2.216628,1.0,20.0,Apartment,4.0,Private room,el Bess i el Maresme,90.68,10.0,13.2352941176,8.33333333333
3388218,0.0,41.378315,2.149005,3.0,75.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,86.58,21.5,27.3615635179,201.5625
3390901,4.0,41.381587,2.1739,1.0,55.0,Bed & Breakfast,4.5,Private room,el Barri Gtic,12.33,74.5,26.3245033113,170.729166667
3393697,1.0,41.382562,2.128661,2.0,50.0,Loft,5.0,Entire home/apt,les Corts,81.37,35.0,53.5714285714,145.833333333
3399953,2.0,41.386523,2.178389,2.0,30.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",38.36,48.0,13.7614678899,120.0
3400111,0.0,41.384664,2.179774,3.0,39.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",43.01,31.0,18.1451612903,151.125
3400569,1.0,41.399229,2.206922,5.0,68.0,Apartment,4.5,Entire home/apt,el Poblenou,25.21,24.5,16.6666666667,347.083333333
3418921,0.0,41.382715,2.149043,1.0,23.0,Bed & Breakfast,4.5,Private room,la Nova Esquerra de l'Eixample,33.42,7.0,20.3125,6.70833333333
3420035,1.0,41.393369,2.173332,1.0,16.0,Bed & Breakfast,4.5,Shared room,la Dreta de l'Eixample,95.89,23.0,22.4137931034,15.3333333333
3427327,1.0,41.39842,2.204998,5.0,80.0,Apartment,4.5,Entire home/apt,el Poblenou,70.68,21.5,29.1666666667,358.333333333
3431107,1.0,41.376585,2.17674,2.0,79.0,Bed & Breakfast,4.5,Private room,el Raval,97.53,17.0,100.0,111.916666667
343866,3.0,41.405449,2.157195,2.0,79.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,8.0,17.2697368421,52.6666666667
3441160,1.0,41.390945,2.142572,7.0,25.0,Apartment,3.0,Private room,les Corts,82.19,1.0,58.2142857143,7.29166666667
344337,0.0,41.396303,2.154126,2.0,90.0,Apartment,4.0,Entire home/apt,Sant Gervasi - Galvany,99.18,5.0,16.275659824,37.5
344891,1.0,41.384364,2.183828,2.0,60.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",24.38,28.17,20.6310679612,140.85
3453772,1.0,41.373766,2.166932,3.0,26.0,Apartment,4.5,Private room,el Poble Sec,90.14,13.0,15.4731543624,42.25
3457072,1.0,41.397005,2.184398,1.0,16.0,Apartment,4.5,Private room,el Fort Pienc,99.73,3.0,26.8370607029,2.0
346160,1.0,41.382003,2.150494,1.0,35.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,97.53,8.33,12.7437325905,12.1479166667
3464152,0.0,41.384115,2.167695,2.0,29.0,Apartment,4.0,Private room,el Raval,89.86,36.5,17.7710843373,88.2083333333
3464340,1.0,41.386636,2.174549,3.0,85.0,Apartment,5.0,Entire home/apt,el Barri Gtic,23.56,5.5,38.1428571429,58.4375
3471160,1.0,41.392414,2.153141,1.0,99.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,42.47,8.0,25.1086956522,33.0
3471699,0.0,41.390148,2.154834,1.0,81.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,66.03,32.5,100.0,109.6875
347291,0.0,41.396846,2.183624,2.0,85.0,Apartment,5.0,Entire home/apt,el Fort Pienc,26.85,14.83,100.0,105.045833333
3476107,1.0,41.402019,2.162012,5.0,25.0,Apartment,3.5,Private room,la Vila de Grcia,92.6,1.0,25.78125,5.20833333333
3485869,1.0,41.401592,2.162181,2.0,40.0,Apartment,5.0,Private room,la Vila de Grcia,84.11,18.5,12.5,61.6666666667
3486890,1.0,41.401793,2.166353,1.0,50.0,Apartment,4.5,Private room,la Dreta de l'Eixample,30.68,2.0,14.0686567164,4.16666666667
3488156,1.0,41.386486,2.160455,1.0,68.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,94.25,31.0,19.0111420613,87.8333333333
3488465,1.0,41.398731,2.181169,1.0,40.0,Apartment,4.5,Private room,el Fort Pienc,58.63,20.0,15.7780979827,33.3333333333
3493490,1.0,41.393703,2.179608,1.0,80.0,Apartment,4.0,Private room,el Fort Pienc,99.73,4.0,15.1315789474,13.3333333333
3494649,1.0,41.387061,2.158485,1.0,100.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,10.5,13.3704735376,43.75
349564,0.0,41.388737,2.158665,3.0,35.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,67.95,6.0,12.0762711864,26.25
349574,0.0,41.388983,2.156719,3.0,35.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,90.14,5.0,14.0756302521,21.875
3497418,0.0,41.395497,2.182323,3.0,117.0,Apartment,4.5,Entire home/apt,el Fort Pienc,1.37,8.0,23.2608695652,117.0
3497849,0.0,41.390307,2.151929,2.0,29.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,34.52,52.0,19.0,125.666666667
3501707,1.0,41.388445,2.178154,2.0,35.0,Bed & Breakfast,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",96.99,14.5,21.694214876,42.2916666667
3501981,1.0,41.407102,2.154891,2.0,20.0,Apartment,4.5,Private room,la Vila de Grcia,97.81,17.0,13.1868131868,28.3333333333
3508191,0.0,41.425545,2.177749,2.0,95.0,Apartment,4.5,Entire home/apt,el Congrs i els Indians,91.23,4.0,13.1868131868,31.6666666667
3508724,1.0,41.390673,2.17868,1.0,40.0,Apartment,5.0,Private room,la Dreta de l'Eixample,99.73,1.0,15.7223796034,1.66666666667
3509581,1.0,41.40713,2.184453,2.0,32.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,99.73,45.0,34.6153846154,120.0
3510269,0.0,41.425122,2.178658,2.0,95.0,Apartment,4.5,Entire home/apt,el Congrs i els Indians,65.75,3.0,16.0404624277,23.75
3515439,0.0,41.404682,2.155473,1.0,65.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,99.73,28.5,17.5977653631,77.1875
3517476,1.0,41.374426,2.157626,1.0,75.0,Apartment,5.0,Entire home/apt,el Poble Sec,83.29,57.0,22.6331360947,178.125
3524488,1.0,41.376796,2.161319,1.0,60.0,Apartment,4.5,Entire home/apt,Sant Antoni,2.19,8.0,13.59375,20.0
3525127,0.0,41.389281,2.159174,1.0,70.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,1.64,9.0,19.6875,26.25
3526905,2.0,41.397365,2.181716,3.0,45.0,Apartment,5.0,Private room,el Fort Pienc,5.21,9.0,82.3943661972,50.625
3531535,2.0,41.381407,2.154523,2.0,40.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,98.63,8.0,15.9482758621,26.6666666667
35318,1.0,41.381451,2.17544,3.0,65.0,Bed & Breakfast,4.5,Private room,el Barri Gtic,96.99,37.95,26.1290322581,308.34375
3532368,0.0,41.398394,2.176542,5.0,99.0,Apartment,4.5,Entire home/apt,el Fort Pienc,92.88,18.0,15.9763313609,371.25
353640,1.0,41.381094,2.178549,2.0,110.0,Apartment,4.5,Entire home/apt,el Barri Gtic,87.95,17.5,12.8873239437,160.416666667
35379,4.0,41.390292,2.152678,2.0,45.0,Bed & Breakfast,4.5,Private room,l'Antiga Esquerra de l'Eixample,95.62,24.0,13.7323943662,90.0
3538594,1.0,41.38282,2.151036,2.0,110.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,93.97,3.0,48.5294117647,27.5
35392,0.0,41.390752,2.150717,2.0,50.0,Bed & Breakfast,4.5,Private room,l'Antiga Esquerra de l'Eixample,95.89,6.0,19.340974212,25.0
3539706,0.0,41.390401,2.15635,1.0,81.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,51.23,38.5,22.972972973,129.9375
3539908,1.0,41.399673,2.163231,2.0,78.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,88.49,38.5,21.3362068966,250.25
3540767,0.0,41.404343,2.176301,2.0,90.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,65.21,36.0,17.6470588235,270.0
3547543,1.0,41.403497,2.178029,3.0,35.0,Apartment,4.5,Private room,la Sagrada Famlia,97.53,12.0,21.234939759,52.5
3548817,0.0,41.397511,2.163695,1.0,30.0,Apartment,5.0,Private room,la Dreta de l'Eixample,67.12,5.0,14.7692307692,6.25
