,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
1224736,2.0,41.385278,2.178188,2.0,38.0,Loft,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",95.89,66.66,25.5123966942,211.09
1224896,1.0,41.400524,2.180035,3.0,85.0,Apartment,5.0,Entire home/apt,el Fort Pienc,75.89,25.51,15.7882352941,271.04375
1230333,1.0,41.401609,2.159605,2.0,176.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,17.83,17.1919642857,261.506666667
1230779,1.0,41.406455,2.173599,2.0,40.0,Apartment,5.0,Private room,la Sagrada Famlia,95.34,29.5,36.2068965517,98.3333333333
1234139,0.0,41.386989,2.152716,3.0,371.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,8.5,10.3021978022,394.1875
1235517,0.0,41.381103,2.177221,2.0,25.0,Apartment,4.5,Private room,el Barri Gtic,91.51,57.01,1.23626373626,118.770833333
1235805,1.0,41.401696,2.161248,1.0,75.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,84.11,57.34,2.88461538462,179.1875
1237577,1.0,41.384764,2.159769,5.0,65.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,65.75,18.17,6.31730769231,246.052083333
1238107,1.0,41.380528,2.177282,3.0,35.0,Apartment,5.0,Private room,el Barri Gtic,94.79,49.17,14.4886363636,215.11875
1240055,1.0,41.410633,2.154057,3.0,146.0,House,5.0,Entire home/apt,la Salut,96.99,30.5,26.4503424658,556.625
1241463,1.0,41.391148,2.190082,4.0,99.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,15.34,9.0,8.03571428571,148.5
1241794,1.0,41.385269,2.184758,5.0,80.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",83.01,19.83,18.9630350195,330.5
1242215,1.0,41.399462,2.161443,2.0,80.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,87.4,46.67,10.8493975904,311.133333333
1242470,1.0,41.391992,2.183694,2.0,76.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,95.62,39.67,6.47520661157,251.243333333
1242745,0.0,41.396907,2.182992,3.0,97.0,Apartment,4.5,Entire home/apt,el Fort Pienc,98.36,10.0,15.0129310345,121.25
1244576,0.0,41.393695,2.15431,2.0,120.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,97.53,31.16,3.84478021978,311.6
1244587,0.0,41.388574,2.163559,1.0,240.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,93.15,17.0,25.004587156,170.0
1248400,1.0,41.394236,2.155886,4.0,110.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,20.55,25.5,40.9090909091,467.5
1249268,0.0,41.384441,2.170487,4.0,50.0,Apartment,4.5,Private room,el Raval,67.95,30.67,1.34328358209,255.583333333
1252228,1.0,41.393484,2.186959,4.0,48.0,Loft,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,23.84,16.0,4.20652173913,128.0
1252766,0.0,41.383781,2.17212,4.0,45.0,Apartment,4.5,Private room,el Barri Gtic,83.01,33.33,9.73267326733,249.975
1253594,0.0,41.381055,2.169078,4.0,65.0,Apartment,4.5,Entire home/apt,el Raval,88.77,44.67,12.8571428571,483.925
1254174,0.0,41.385593,2.175141,3.0,36.0,Apartment,4.5,Private room,el Barri Gtic,97.81,33.33,3.6036036036,149.985
1255085,0.0,41.395151,2.170553,1.0,139.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,92.88,25.83,6.39204545455,149.59875
1255556,1.0,41.374919,2.153844,2.0,80.0,Apartment,4.5,Entire home/apt,el Poble Sec,66.3,41.16,1.8543956044,274.4
1257705,2.0,41.384422,2.15993,3.0,35.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,69.86,26.84,6.61157024793,117.425
1257841,1.0,41.377939,2.130778,2.0,99.0,Apartment,5.0,Entire home/apt,Sants,96.16,22.84,17.1052631579,188.43
1258446,0.0,41.406056,2.162826,2.0,50.0,Apartment,4.5,Private room,el Camp d'en Grassot i Grcia Nova,49.32,33.99,24.1116504854,141.625
1259917,1.0,41.429683,2.191849,3.0,37.0,Apartment,4.5,Entire home/apt,Sant Andreu,92.05,38.51,34.9719101124,178.10875
1260018,1.0,41.372863,2.130155,2.0,49.0,Apartment,5.0,Entire home/apt,Sants - Badal,55.62,49.0,7.06355932203,200.083333333
1260375,2.0,41.39054,2.150641,4.0,18.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,82.74,37.51,12.976744186,112.53
1263882,1.0,41.386029,2.178834,3.0,125.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",49.32,32.66,3.71900826446,510.3125
1264386,1.0,41.395581,2.144227,2.0,98.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,97.81,23.5,18.3037383178,191.916666667
126510,1.0,41.388001,2.175626,2.0,99.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.73,17.17,3.0,141.6525
1266069,1.0,41.404054,2.207469,2.0,110.0,Apartment,4.5,Entire home/apt,el Poblenou,80.0,51.49,22.3973214286,471.991666667
1266425,0.0,41.415293,2.16896,2.0,64.0,Apartment,4.0,Entire home/apt,el Baix Guinard,70.41,32.49,6.0447761194,173.28
1266491,17.0,41.395634,2.168822,1.0,116.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,90.68,19.67,4.95867768595,95.0716666667
1266850,1.0,41.38938,2.193169,3.0,100.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,83.56,23.66,15.7832764505,295.75
1269238,4.0,41.407171,2.159852,2.0,83.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.45,15.67,29.7256097561,108.384166667
1269708,1.0,41.401852,2.161188,3.0,55.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,95.34,34.83,7.45856353591,239.45625
1271555,0.0,41.396527,2.161475,3.0,160.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,74.52,28.16,13.5745033113,563.2
1271983,1.0,41.385182,2.18082,1.0,71.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",89.59,54.51,0.824175824176,161.25875
1276036,1.0,41.402307,2.16117,2.0,65.0,Loft,4.5,Entire home/apt,la Vila de Grcia,83.01,19.66,0.837988826816,106.491666667
1277346,0.0,41.394448,2.165179,3.0,115.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,95.89,7.5,2.47252747253,107.8125
1279308,1.0,41.389471,2.143545,3.0,100.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,96.44,15.0,10.4304635762,187.5
1281798,1.0,41.390359,2.162963,2.0,129.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,93.7,39.0,16.2909090909,419.25
1282654,2.0,41.401295,2.176778,7.0,30.0,Apartment,4.0,Private room,la Sagrada Famlia,99.73,29.5,2.88461538462,258.125
1282669,1.0,41.4055,2.177529,3.0,65.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,84.66,49.67,2.14285714286,403.56875
1282699,1.0,41.377156,2.15073,2.0,59.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,95.62,20.17,84.375,99.1691666667
1282757,1.0,41.37911,2.180768,2.0,55.0,Apartment,5.0,Private room,el Barri Gtic,48.77,41.5,25.2102272727,190.208333333
1283316,1.0,41.405863,2.206908,3.0,75.0,Loft,5.0,Private room,Diagonal Mar i el Front Martim del Poblenou,96.99,16.67,26.6876832845,156.28125
128426,1.0,41.406883,2.176934,2.0,25.0,Apartment,4.5,Private room,la Sagrada Famlia,91.78,49.0,18.9297124601,102.083333333
1284440,0.0,41.399774,2.176571,4.0,30.0,Apartment,4.0,Private room,el Fort Pienc,92.05,29.5,3.70879120879,147.5
128463,1.0,41.372424,2.136366,3.0,35.0,Apartment,5.0,Private room,Sants,94.25,29.76,9.61002785515,130.2
1284653,0.0,41.391042,2.179275,3.0,40.0,Apartment,5.0,Private room,la Dreta de l'Eixample,17.53,44.16,18.3738019169,220.8
1287686,0.0,41.378433,2.173594,2.0,120.0,Apartment,4.5,Entire home/apt,el Raval,89.32,28.5,1.26404494382,285.0
1290278,1.0,41.378854,2.152518,2.0,100.0,Loft,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,75.62,28.83,23.9361702128,240.25
1292074,2.0,41.387685,2.181693,3.0,75.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",96.99,28.83,100.0,270.28125
1293396,0.0,41.37515,2.16264,2.0,41.0,Apartment,4.5,Entire home/apt,Sant Antoni,87.95,39.17,0.840336134454,133.830833333
1293500,1.0,41.383814,2.182172,3.0,140.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",95.89,7.0,17.407079646,122.5
1293599,1.0,41.38864,2.178751,1.0,60.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",92.05,50.17,21.321086262,125.425
1293643,1.0,41.386214,2.170961,2.0,90.0,Apartment,4.5,Entire home/apt,el Barri Gtic,32.33,19.17,24.5547337278,143.775
1293981,1.0,41.382957,2.147418,2.0,100.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.36,24.17,2.09497206704,201.416666667
1294410,1.0,41.392265,2.197707,3.0,142.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,91.78,13.5,100.0,239.625
1294989,0.0,41.379738,2.166479,1.0,46.0,Apartment,4.5,Entire home/apt,el Raval,82.47,76.34,18.3490304709,146.318333333
1296121,1.0,41.406384,2.147761,3.0,95.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,80.27,30.83,8.51785714286,366.10625
1296231,0.0,41.380713,2.160294,2.0,39.0,Bed & Breakfast,4.5,Private room,Sant Antoni,44.93,32.5,2.26648351648,105.625
1296977,1.0,41.390141,2.157168,2.0,89.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.18,18.0,7.17371601208,133.5
1300491,0.0,41.393272,2.189538,4.0,99.0,Apartment,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,85.21,16.0,18.75,264.0
1304470,0.0,41.381799,2.170975,1.0,44.0,Apartment,4.5,Private room,el Raval,78.08,60.0,7.72727272727,110.0
1305640,1.0,41.404873,2.212324,2.0,100.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,77.53,14.83,15.4662756598,123.583333333
1306760,0.0,41.403058,2.166299,4.0,70.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,98.08,39.5,3.27272727273,460.833333333
1310707,0.0,41.382919,2.171478,2.0,129.0,Apartment,4.5,Entire home/apt,el Raval,86.3,55.83,100.0,600.1725
1313372,0.0,41.404827,2.17458,1.0,55.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,24.11,49.5,8.10249307479,113.4375
1314333,0.0,41.381686,2.175179,2.0,25.0,House,4.5,Private room,el Barri Gtic,96.44,59.16,8.38108882521,123.25
1314334,2.0,41.385849,2.1741,2.0,24.0,House,4.5,Private room,el Barri Gtic,93.42,60.67,6.35179153094,121.34
1314672,1.0,41.408314,2.160561,5.0,74.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,99.18,24.84,4.94505494505,382.95
1316428,1.0,41.384206,2.181132,1.0,120.0,House,3.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",85.75,39.5,13.2,197.5
1319021,1.0,41.398609,2.172956,4.0,210.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,62.74,19.5,6.04411764706,682.5
1322404,2.0,41.378507,2.169923,2.0,85.0,Apartment,4.0,Entire home/apt,el Raval,98.36,23.0,1.23626373626,162.916666667
1322421,0.0,41.374035,2.160662,2.0,35.0,Apartment,4.5,Entire home/apt,el Poble Sec,85.75,38.34,3.40298507463,111.825
1323824,1.0,41.393097,2.178772,2.0,29.0,Apartment,5.0,Private room,el Fort Pienc,90.14,52.5,3.1163434903,126.875
1324024,2.0,41.377933,2.145118,2.0,33.0,Bed & Breakfast,4.5,Private room,Hostafrancs,46.85,35.83,9.78260869565,98.5325
1326848,1.0,41.376773,2.116145,7.0,80.0,Loft,5.0,Entire home/apt,la Maternitat i Sant Ramon,98.36,32.99,2.06611570248,769.766666667
1327065,4.0,41.375735,2.169203,3.0,50.0,Apartment,4.5,Entire home/apt,el Raval,96.44,46.34,0.826446280992,289.625
1329829,3.0,41.377664,2.163076,2.0,103.0,Apartment,5.0,Entire home/apt,Sant Antoni,89.32,35.67,9.08450704225,306.1675
1331475,1.0,41.398773,2.182227,3.0,20.0,Apartment,4.5,Private room,el Fort Pienc,85.75,44.49,23.8041401274,111.225
1332929,1.0,41.370336,2.164164,2.0,82.0,Apartment,4.5,Entire home/apt,el Poble Sec,92.6,55.33,16.4265129683,378.088333333
1334185,1.0,41.39629,2.177995,2.0,176.0,Apartment,5.0,Entire home/apt,el Fort Pienc,3.01,10.0,100.0,146.666666667
1334863,1.0,41.387739,2.196724,3.0,100.0,Boat,4.5,Entire home/apt,la Vila Olmpica del Poblenou,95.89,27.0,9.09253246753,337.5
1338195,0.0,41.397269,2.179407,2.0,89.0,Apartment,4.5,Entire home/apt,el Fort Pienc,99.73,20.67,8.43524096386,153.3025
1339196,0.0,41.382438,2.152515,3.0,115.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,90.68,15.83,7.46893491124,227.55625
1339422,2.0,41.410933,2.18524,3.0,35.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,99.73,22.5,9.40796703297,98.4375
1339517,0.0,41.385292,2.181688,1.0,65.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",82.19,37.5,10.8333333333,101.5625
1340841,1.0,41.384092,2.145548,4.0,50.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,94.79,33.83,6.83890577508,281.916666667
1343256,1.0,41.401801,2.176043,1.0,60.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,67.12,38.99,10.0175438596,97.475
1343928,0.0,41.401907,2.167666,3.0,120.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,95.34,34.16,13.799132948,512.4
134516,0.0,41.384943,2.158004,3.0,96.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,86.58,33.08,18.45,396.96
1348006,0.0,41.378501,2.165759,2.0,39.0,Apartment,4.5,Private room,el Raval,89.32,36.16,0.418994413408,117.52
1349290,1.0,41.386124,2.183396,4.0,94.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",48.22,9.0,16.2857142857,141.0
1350129,0.0,41.373799,2.16039,2.0,41.0,Apartment,4.5,Entire home/apt,el Poble Sec,90.68,36.0,5.82298136646,123.0
1353415,1.0,41.372198,2.146713,1.0,49.0,Loft,4.5,Entire home/apt,la Font de la Guatlla,91.78,57.0,11.3166189112,116.375
1354875,0.0,41.402241,2.158724,2.0,85.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,98.9,19.5,11.5870786517,138.125
135513,1.0,41.398415,2.20613,3.0,81.0,Apartment,4.5,Entire home/apt,el Poblenou,95.62,19.5,21.96,197.4375
1357045,0.0,41.40923,2.147318,3.0,97.0,Apartment,4.5,Entire home/apt,Vallcarca i els Penitents,99.73,12.0,2.76203966006,145.5
1359821,0.0,41.406461,2.161052,3.0,130.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,83.84,12.33,6.57099697885,200.3625
1360708,1.0,41.407782,2.156173,2.0,100.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,18.0,5.71646341463,150.0
1363648,1.0,41.406776,2.150818,3.0,95.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,69.32,16.5,0.826446280992,195.9375
1364292,0.0,41.384974,2.180058,3.0,48.0,House,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",0.55,39.51,14.6341463415,237.06
136661,1.0,41.392306,2.197445,5.0,290.0,House,5.0,Entire home/apt,la Vila Olmpica del Poblenou,2.74,4.0,12.4015748031,241.666666667
1368024,1.0,41.377292,2.154437,2.0,120.0,Apartment,5.0,Entire home/apt,Sant Antoni,95.89,22.16,2.88461538462,221.6
1373743,0.0,41.40094,2.176821,2.0,83.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,90.68,36.66,0.48231511254,253.565
1374753,1.0,41.394993,2.147403,3.0,170.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,0.0,13.67,15.1594827586,290.4875
1378119,2.0,41.377396,2.161161,2.0,76.0,Apartment,4.5,Entire home/apt,Sant Antoni,84.38,18.67,0.824175824176,118.243333333
137993,0.0,41.391928,2.138902,2.0,200.0,Apartment,4.0,Entire home/apt,Sant Gervasi - Galvany,92.6,6.0,6.54069767442,100.0
138055,0.0,41.407643,2.175729,3.0,105.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,90.96,18.67,15.3017241379,245.04375
1381815,0.0,41.415895,2.178007,5.0,110.0,Apartment,4.0,Entire home/apt,el Guinard,99.73,11.0,7.00549450549,252.083333333
1383104,1.0,41.401357,2.159249,4.0,85.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,1.92,11.33,20.0035714286,160.508333333
138352,0.0,41.391851,2.139257,2.0,150.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,92.6,16.83,1.23626373626,210.375
1383728,0.0,41.39775,2.16168,2.0,117.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,22.83,4.20353982301,222.5925
1385393,1.0,41.37364,2.166722,2.0,25.0,Apartment,4.5,Private room,el Poble Sec,5.48,50.67,2.52100840336,105.5625
138950,1.0,41.382338,2.148996,3.0,99.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,90.14,15.0,20.3883495146,185.625
1389682,1.0,41.395868,2.174248,6.0,50.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,86.58,25.33,8.85989010989,316.625
1390431,0.0,41.400873,2.156148,3.0,95.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,99.73,20.5,10.0309734513,243.4375
1391996,0.0,41.372948,2.169528,3.0,41.0,Apartment,4.5,Private room,el Poble Sec,16.71,27.5,15.0123966942,140.9375
1395001,0.0,41.374353,2.165584,2.0,68.0,Apartment,4.5,Entire home/apt,el Poble Sec,94.79,31.83,8.09659090909,180.37
1396721,0.0,41.391999,2.163297,2.0,126.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,79.45,35.67,4.13223140496,374.535
1396890,3.0,41.376728,2.162983,2.0,90.0,Apartment,5.0,Private room,Sant Antoni,95.07,24.34,7.775,182.55
1397454,1.0,41.394596,2.192877,5.0,90.0,Loft,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,26.85,5.5,7.34752747253,103.125
1400057,1.0,41.414576,2.182081,15.0,70.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,93.42,4.0,18.9093484419,175.0
1401659,0.0,41.414845,2.168047,10.0,80.0,Apartment,4.5,Entire home/apt,el Baix Guinard,92.05,8.0,7.16417910448,266.666666667
1404349,0.0,41.375724,2.165923,2.0,39.0,Apartment,4.0,Entire home/apt,Sant Antoni,92.05,36.48,1.23626373626,118.56
1406121,0.0,41.408976,2.169247,2.0,115.0,Apartment,4.5,Entire home/apt,el Baix Guinard,88.22,12.5,0.501672240803,119.791666667
1406337,0.0,41.386604,2.153071,3.0,320.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,5.0,14.9539877301,200.0
1406741,2.0,41.383971,2.18152,4.0,100.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",73.97,38.83,1.23626373626,647.166666667
1406827,1.0,41.380838,2.164575,2.0,53.0,Apartment,4.0,Entire home/apt,el Raval,84.93,61.5,0.412087912088,271.625
1407805,1.0,41.396751,2.18086,3.0,75.0,Apartment,4.0,Entire home/apt,el Fort Pienc,24.93,30.5,33.3333333333,285.9375
1408408,1.0,41.402543,2.174413,3.0,45.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,95.62,26.33,18.8181818182,148.10625
141054,0.0,41.385082,2.179221,2.0,70.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",68.49,36.6,12.7046703297,213.5
1411441,0.0,41.406266,2.211519,2.0,49.0,Bed & Breakfast,4.0,Private room,Diagonal Mar i el Front Martim del Poblenou,98.08,23.17,14.4587155963,94.6108333333
1411945,1.0,41.400807,2.165465,2.0,94.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,87.12,36.51,5.86319218241,285.995
1414987,0.0,41.389561,2.178425,2.0,46.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",90.41,40.33,100.0,154.598333333
1415357,0.0,41.382668,2.156215,3.0,65.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,89.86,12.5,9.46372239748,101.5625
1416452,2.0,41.414454,2.199174,4.0,57.0,Apartment,4.5,Entire home/apt,Sant Mart de Provenals,2.74,16.33,4.33884297521,155.135
142121,2.0,41.379695,2.174161,9.0,55.0,Loft,4.5,Entire home/apt,el Raval,94.79,11.25,12.2507082153,232.03125
142122,0.0,41.379783,2.175294,10.0,32.0,Loft,5.0,Entire home/apt,el Barri Gtic,99.45,9.0,3.86597938144,120.0
1424841,5.0,41.383394,2.135215,3.0,75.0,Apartment,5.0,Entire home/apt,les Corts,99.73,10.5,12.2583081571,98.4375
1425318,1.0,41.374614,2.161163,2.0,65.0,Apartment,5.0,Entire home/apt,el Poble Sec,69.59,21.0,4.54545454545,113.75
1425974,0.0,41.374695,2.166908,3.0,92.0,Apartment,4.5,Entire home/apt,el Poble Sec,90.96,14.5,17.4633802817,166.75
1426674,0.0,41.375951,2.138317,3.0,77.0,Apartment,4.5,Entire home/apt,Sants,24.38,31.33,47.9470588235,301.55125
1429236,0.0,41.379716,2.148823,3.0,70.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,84.93,12.0,63.0434782609,105.0
1431124,0.0,41.406223,2.173289,3.0,99.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,95.34,35.17,2.4861878453,435.22875
1434769,1.0,41.37347,2.144179,2.0,49.0,Apartment,4.5,Entire home/apt,Hostafrancs,76.71,37.34,19.5789473684,152.471666667
1440247,0.0,41.388474,2.15195,3.0,155.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,97.81,6.0,1.28571428571,116.25
1440256,0.0,41.386681,2.153309,3.0,155.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,6.0,21.3976945245,116.25
1441827,0.0,41.418529,2.164534,2.0,151.0,Apartment,4.5,Entire home/apt,Can Bar,99.73,21.5,3.85514018692,270.541666667
1445152,2.0,41.392632,2.192172,3.0,99.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,92.88,22.67,21.7597402597,280.54125
1446649,5.0,41.388674,2.163274,2.0,140.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.45,36.33,8.82352941176,423.85
1447160,1.0,41.385811,2.17061,4.0,50.0,Apartment,4.5,Private room,el Barri Gtic,99.73,29.67,0.412087912088,247.25
1448933,0.0,41.403381,2.182266,3.0,80.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,96.44,19.0,4.32692307692,190.0
1449855,0.0,41.381691,2.176985,2.0,39.0,Apartment,4.5,Private room,el Barri Gtic,91.78,34.67,1.44230769231,112.6775
1452768,1.0,41.38109,2.152238,3.0,85.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,99.45,10.0,1.65289256198,106.25
1453455,4.0,41.4185,2.163403,2.0,125.0,House,4.5,Entire home/apt,Can Bar,98.63,18.66,14.4553072626,194.375
1454045,0.0,41.418884,2.164871,3.0,129.0,House,4.5,Entire home/apt,Can Bar,99.73,17.83,1.2,287.50875
1454173,0.0,41.383794,2.16065,4.0,99.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,70.68,25.0,19.4296187683,412.5
1457218,0.0,41.388651,2.163573,2.0,139.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,96.71,44.5,4.94505494505,515.458333333
145759,1.0,41.394005,2.16385,2.0,190.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,80.82,17.67,19.7300319489,279.775
1459127,1.0,41.397765,2.200077,3.0,80.0,Apartment,5.0,Entire home/apt,el Poblenou,94.79,23.5,16.5,235.0
1466333,0.0,41.410759,2.146499,3.0,60.0,Apartment,4.5,Entire home/apt,Vallcarca i els Penitents,89.32,32.5,7.06371191136,243.75
1472058,1.0,41.399428,2.163783,3.0,35.0,Apartment,5.0,Private room,la Dreta de l'Eixample,75.34,34.5,13.6,150.9375
1473351,0.0,41.412269,2.14813,3.0,69.0,Apartment,4.5,Entire home/apt,Vallcarca i els Penitents,91.23,21.33,14.9135446686,183.97125
1475399,1.0,41.410139,2.160856,4.0,95.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,43.84,6.33,4.59610027855,100.225
1476181,1.0,41.384604,2.185685,2.0,55.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",91.23,35.49,3.25077399381,162.6625
1478175,2.0,41.384637,2.155535,3.0,65.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,76.16,23.5,14.9135446686,190.9375
1478286,1.0,41.438879,2.200585,3.0,35.0,Apartment,5.0,Private room,el Bon Pastor,98.63,22.0,17.3366834171,96.25
1480728,0.0,41.367811,2.133361,5.0,80.0,Apartment,4.5,Entire home/apt,la Bordeta,14.52,8.5,27.6490384615,141.666666667
1480930,1.0,41.385033,2.18667,5.0,175.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",93.42,11.5,0.824175824176,419.270833333
1482060,0.0,41.389767,2.175316,2.0,90.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,89.59,60.34,10.9243697479,452.55
1485883,1.0,41.380476,2.178197,2.0,75.0,Apartment,5.0,Entire home/apt,el Barri Gtic,7.95,25.5,0.539568345324,159.375
1486127,1.0,41.406155,2.174202,3.0,40.0,Apartment,4.5,Private room,la Sagrada Famlia,86.85,20.0,4.97237569061,100.0
1492419,1.0,41.410491,2.207539,3.0,90.0,Apartment,4.5,Entire home/apt,Provenals del Poblenou,97.53,18.0,3.07167235495,202.5
1495715,1.0,41.376806,2.158025,3.0,75.0,Apartment,4.5,Entire home/apt,Sant Antoni,99.73,21.0,0.413223140496,196.875
1496426,1.0,41.431939,2.188001,2.0,55.0,House,4.5,Entire home/apt,Sant Andreu,81.92,41.83,19.2280701754,191.720833333
1499405,2.0,41.386645,2.159328,3.0,235.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,96.71,28.83,1.66666666667,846.88125
1502416,1.0,41.382277,2.172688,4.0,55.0,Bed & Breakfast,5.0,Private room,el Barri Gtic,91.78,31.5,9.32320441989,288.75
15090,1.0,41.383706,2.181556,2.0,75.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",90.68,27.05,6.83760683761,169.0625
1513289,0.0,41.402051,2.168487,4.0,75.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,93.15,36.5,13.7323943662,456.25
